rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
15,Information Systems,Kaunas University of Technology,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.1291,0.5346,
16,Information Systems,Kaunas University of Technology,📢 IEŠKOME IT SKYRIAUS VADOVO (-ĖS),https://en.cvbankas.lt/ieskome-it-skyriaus-vadovo-es-vilniuje/1-13743017,0.1287,0.5009,
17,Information Systems,Kaunas University of Technology,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.1262,0.5261,
18,Information Systems,Kaunas University of Technology,IT projektų vadovas,https://en.cvbankas.lt/it-projektu-vadovas-vilniuje/1-13274645,0.1252,0.5709,
19,Information Systems,Kaunas University of Technology,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.1241,0.5349,
20,Information Systems,Kaunas University of Technology,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.1229,0.5267,
21,Information Systems,Kaunas University of Technology,Informacijos saugos specialistas (-ė),https://en.cvbankas.lt/informacijos-saugos-specialistas-e-vilniuje/1-13751575,0.1187,0.5575,
22,Information Systems,Kaunas University of Technology,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-kaune/1-13750717,0.1159,0.5712,
23,Information Systems,Kaunas University of Technology,Join our PPM team as a System Analyst! 🚀,https://en.cvbankas.lt/join-our-ppm-team-as-a-system-analyst-darbas-namuose/1-13660457,0.1148,0.5184,
24,Information Systems,Kaunas University of Technology,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.112,0.5142,
25,Information Systems,Kaunas University of Technology,Verslo sistemų ir procesų analitikas (-ė),https://en.cvbankas.lt/verslo-sistemu-ir-procesu-analitikas-e-vilniuje/1-13699299,0.1105,0.4686,
26,Information Systems,Kaunas University of Technology,IT verslo sistemų administratorius (-ė) Kaune,https://en.cvbankas.lt/it-verslo-sistemu-administratorius-e-kaune-kaune/1-13748851,0.1095,0.4724,
27,Information Systems,Kaunas University of Technology,Jaunesnysis IT specialistas,https://en.cvbankas.lt/jaunesnysis-it-specialistas-kaune/1-8870958,0.1081,0.5106,
28,Information Systems,Kaunas University of Technology,Verslo aplikacijų ekspertas (-ė) (Terminuota darbo sutartis),https://en.cvbankas.lt/verslo-aplikaciju-ekspertas-e-terminuota-darbo-sutartis-vilniuje/1-13706263,0.0999,0.5324,
29,Information Systems,Kaunas University of Technology,IT projektų administratorius (-ė) / Verslo sistemų analitikas (-ė),https://en.cvbankas.lt/it-projektu-administratorius-e-verslo-sistemu-analitikas-e-klaipedoje/1-13749007,0.0994,0.5019,
30,Information Systems,Kaunas University of Technology,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.0983,0.517,
31,Information Systems,Kaunas University of Technology,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.0971,0.5375,
32,Information Systems,Kaunas University of Technology,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.097,0.5337,MySQL; meet deadlines; troubleshoot
33,Information Systems,Kaunas University of Technology,Vyresnysis specialistas (kibernetinio saugumo užtikrinimui),https://en.cvbankas.lt/vyresnysis-specialistas-kibernetinio-saugumo-uztikrinimui-siauliuose/1-13749227,0.0964,0.4978,
34,Information Systems,Kaunas University of Technology,Baltic IT Business Analyst,https://en.cvbankas.lt/baltic-it-business-analyst-vilniuje/1-13702403,0.096,0.4723,
35,Information Systems,Kaunas University of Technology,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.0947,0.5214,
36,Information Systems,Kaunas University of Technology,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.0931,0.5033,
37,Information Systems,Kaunas University of Technology,Citco Vilnius Internship Program Spring/Summer 2026 - Business Analyst,https://en.cvbankas.lt/citco-vilnius-internship-program-spring-summer-2026-business-analyst-vilniuje/1-13717627,0.0904,0.4638,
38,Information Systems,Kaunas University of Technology,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.0888,0.5087,
39,Information Systems,Kaunas University of Technology,DI IR PROCESŲ AUTOMATIZAVIMO SPECIALISTAS (-Ė),https://en.cvbankas.lt/di-ir-procesu-automatizavimo-specialistas-e-vilniuje/1-13733039,0.0803,0.4772,
40,Information Systems,Kaunas University of Technology,SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/sistemu-administratorius-e-kaune/1-13753729,0.074,0.4796,
41,Information Systems,Kaunas University of Technology,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.0674,0.4917,
42,Information Systems,Kaunas University of Technology,Saugumo sprendimų produktų ir paslaugų vadovas (-ė) (Technical Presales),https://en.cvbankas.lt/saugumo-sprendimu-produktu-ir-paslaugu-vadovas-e-technical-presales-vilniuje/1-13754197,0.0653,0.4809,
43,Information Systems,Kaunas University of Technology,IT Onsite Inžinierius (-ė) KLAIPĖDOJE,https://en.cvbankas.lt/it-onsite-inzinierius-e-klaipedoje-klaipedoje/1-13685007,0.0633,0.516,
44,Information Systems,Kaunas University of Technology,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.0633,0.4929,
45,Information Systems,Kaunas University of Technology,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.0621,0.4856,
46,Information Systems,Kaunas University of Technology,Workstation Support Engineer,https://en.cvbankas.lt/workstation-support-engineer-kaune/1-13736427,0.0583,0.4799,
47,Information Systems,Kaunas University of Technology,IT sistemų ir kibernetinio saugumo administratorius (-ė),https://en.cvbankas.lt/it-sistemu-ir-kibernetinio-saugumo-administratorius-e-kaune/1-13608923,0.0509,0.4633,cyber security; renewable energy; manage digital documents
48,Information Systems,Kaunas University of Technology,FINANSINIŲ SISTEMŲ VYSTYMO ANALITIKAS (-Ė),https://en.cvbankas.lt/finansiniu-sistemu-vystymo-analitikas-e-vilniuje/1-13559576,0.0488,0.4776,
49,Information Systems,Kaunas University of Technology,Hiring: IT Technical Specialist,https://en.cvbankas.lt/hiring-it-technical-specialist-vilniuje/1-13725609,0.0473,0.473,
50,Information Systems,Kaunas University of Technology,Pažeidžiamumų valdymo – įsilaužimų testavimo specialistas (-ė),https://en.cvbankas.lt/pazeidziamumu-valdymo-isilauzimu-testavimo-specialistas-e-vilniuje/1-13194248,0.003,0.4645,
1,Information Systems,Vilnius Gediminas Technical University,Programuotojas (-a) | Oracle DB ir PHP,https://en.cvbankas.lt/programuotojas-a-oracle-db-ir-php-kaune/1-13694195,0.4619,0.5439,
2,Information Systems,Vilnius Gediminas Technical University,Operacijų ir sistemų asistentas (-ė),https://en.cvbankas.lt/operaciju-ir-sistemu-asistentas-e-kaune/1-13696885,0.4099,0.557,
3,Information Systems,Vilnius Gediminas Technical University,Baltic IT Business Analyst,https://en.cvbankas.lt/baltic-it-business-analyst-vilniuje/1-13702403,0.364,0.5712,
4,Information Systems,Vilnius Gediminas Technical University,IT projektų administratorius (-ė) / Verslo sistemų analitikas (-ė),https://en.cvbankas.lt/it-projektu-administratorius-e-verslo-sistemu-analitikas-e-klaipedoje/1-13749007,0.3236,0.5843,
5,Information Systems,Vilnius Gediminas Technical University,Citco Vilnius Internship Program Spring/Summer 2026 - Business Analyst,https://en.cvbankas.lt/citco-vilnius-internship-program-spring-summer-2026-business-analyst-vilniuje/1-13717627,0.3212,0.5615,
6,Information Systems,Vilnius Gediminas Technical University,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.2927,0.6036,
7,Information Systems,Vilnius Gediminas Technical University,IT verslo sistemų administratorius (-ė) Kaune,https://en.cvbankas.lt/it-verslo-sistemu-administratorius-e-kaune-kaune/1-13748851,0.2884,0.5355,
8,Information Systems,Vilnius Gediminas Technical University,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.2548,0.5864,
9,Information Systems,Vilnius Gediminas Technical University,Produkto vadovas (-ė) (Verslas),https://en.cvbankas.lt/produkto-vadovas-e-verslas-vilniuje/1-13753897,0.2371,0.5744,
10,Information Systems,Vilnius Gediminas Technical University,VYR. DUOMENŲ ANALITIKAS (-Ė),https://en.cvbankas.lt/vyr-duomenu-analitikas-e-vilniuje/1-13739827,0.2292,0.5242,
11,Information Systems,Vilnius Gediminas Technical University,BI programuotojas (-a),https://en.cvbankas.lt/bi-programuotojas-a-kaune/1-13753903,0.2263,0.5094,
12,Information Systems,Vilnius Gediminas Technical University,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.2149,0.5523,
13,Information Systems,Vilnius Gediminas Technical University,Saugumo sprendimų produktų ir paslaugų vadovas (-ė) (Technical Presales),https://en.cvbankas.lt/saugumo-sprendimu-produktu-ir-paslaugu-vadovas-e-technical-presales-vilniuje/1-13754197,0.2149,0.5601,
14,Information Systems,Vilnius Gediminas Technical University,Pardavimų inžinierius (-ė) KLAIPĖDA,https://en.cvbankas.lt/pardavimu-inzinierius-e-klaipeda-klaipedoje/1-13737297,0.2115,0.5305,
15,Information Systems,Vilnius Gediminas Technical University,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.2062,0.5884,
16,Information Systems,Vilnius Gediminas Technical University,Kompiuterinių sistemų administratorius (-ė),https://www.linkedin.com/jobs/view/4389559392/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wtJkLukXXRGnKj5%2Fw9qzXA%3D%3D&trackingId=kbW0mcSjalgSYWL9txk19g%3D%3D&trk=flagship3_search_srp_jobs,0.2051,0.6087,SAP Data Services; assume responsibility; work in teams
17,Information Systems,Vilnius Gediminas Technical University,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.1908,0.5677,
18,Information Systems,Vilnius Gediminas Technical University,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-kaune/1-13750717,0.189,0.595,
19,Information Systems,Vilnius Gediminas Technical University,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.181,0.5623,
20,Information Systems,Vilnius Gediminas Technical University,IT projektų vadovas,https://en.cvbankas.lt/it-projektu-vadovas-vilniuje/1-13274645,0.1798,0.5894,solve problems; perform procurement processes; call routing
21,Information Systems,Vilnius Gediminas Technical University,Service Desk Specialist,https://en.cvbankas.lt/service-desk-specialist-vilniuje/1-13736491,0.1763,0.52,
22,Information Systems,Vilnius Gediminas Technical University,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.1747,0.5807,
23,Information Systems,Vilnius Gediminas Technical University,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.1747,0.5815,MySQL; meet deadlines; troubleshoot
24,Information Systems,Vilnius Gediminas Technical University,INŽINIERIUS – IT/IS SISTEMŲ ADMINISTRATORIUS,https://en.cvbankas.lt/inzinierius-it-is-sistemu-administratorius-vilniuje/1-8318983,0.1724,0.5631,
25,Information Systems,Vilnius Gediminas Technical University,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.1672,0.5591,
26,Information Systems,Vilnius Gediminas Technical University,DIRBTINIO INTELEKTO IR AUTOMATIZACIJŲ VADOVAS (-Ė),https://en.cvbankas.lt/dirbtinio-intelekto-ir-automatizaciju-vadovas-e-vilniuje/1-13752609,0.1638,0.5421,
27,Information Systems,Vilnius Gediminas Technical University,FINANSINIŲ SISTEMŲ VYSTYMO ANALITIKAS (-Ė),https://en.cvbankas.lt/finansiniu-sistemu-vystymo-analitikas-e-vilniuje/1-13559576,0.1629,0.5218,
28,Information Systems,Vilnius Gediminas Technical University,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.156,0.5786,
29,Information Systems,Vilnius Gediminas Technical University,SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/sistemu-administratorius-e-kaune/1-13753729,0.1492,0.5331,
30,Information Systems,Vilnius Gediminas Technical University,Verslo aplikacijų ekspertas (-ė) (Terminuota darbo sutartis),https://en.cvbankas.lt/verslo-aplikaciju-ekspertas-e-terminuota-darbo-sutartis-vilniuje/1-13706263,0.1466,0.5603,
31,Information Systems,Vilnius Gediminas Technical University,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.1446,0.543,
32,Information Systems,Vilnius Gediminas Technical University,Verslo sistemų ir procesų analitikas (-ė),https://en.cvbankas.lt/verslo-sistemu-ir-procesu-analitikas-e-vilniuje/1-13699299,0.1382,0.5262,
33,Information Systems,Vilnius Gediminas Technical University,IT SISTEMŲ ADMINISTRATORIUS (-Ė) / INŽINIERIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-inzinierius-e-vilniuje/1-13341443,0.1349,0.564,work in teams; apply information security policies; electrical equipment components
34,Information Systems,Vilnius Gediminas Technical University,Informacijos saugos specialistas (-ė),https://en.cvbankas.lt/informacijos-saugos-specialistas-e-vilniuje/1-13751575,0.1346,0.5652,
35,Information Systems,Vilnius Gediminas Technical University,Hiring: IT Technical Specialist,https://en.cvbankas.lt/hiring-it-technical-specialist-vilniuje/1-13725609,0.1342,0.5329,
36,Information Systems,Vilnius Gediminas Technical University,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.1308,0.5169,
37,Information Systems,Vilnius Gediminas Technical University,Join our PPM team as a System Analyst! 🚀,https://en.cvbankas.lt/join-our-ppm-team-as-a-system-analyst-darbas-namuose/1-13660457,0.1264,0.5319,
38,Information Systems,Vilnius Gediminas Technical University,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.1244,0.5444,
39,Information Systems,Vilnius Gediminas Technical University,DevOps Engineer (ServiceNow),https://en.cvbankas.lt/devops-engineer-servicenow-kaune/1-13756647,0.1193,0.5323,
40,Information Systems,Vilnius Gediminas Technical University,SAP consultant SD/MM,https://en.cvbankas.lt/sap-consultant-sd-mm-vilniuje/1-13535695,0.1175,0.5195,
41,Information Systems,Vilnius Gediminas Technical University,IT Onsite Inžinierius (-ė) KLAIPĖDOJE,https://en.cvbankas.lt/it-onsite-inzinierius-e-klaipedoje-klaipedoje/1-13685007,0.1155,0.539,
42,Information Systems,Vilnius Gediminas Technical University,Jaunesnysis IT specialistas,https://en.cvbankas.lt/jaunesnysis-it-specialistas-kaune/1-8870958,0.1031,0.5287,
43,Information Systems,Vilnius Gediminas Technical University,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.0948,0.5348,
44,Information Systems,Vilnius Gediminas Technical University,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.0939,0.5248,
45,Information Systems,Vilnius Gediminas Technical University,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.0842,0.524,
46,Information Systems,Vilnius Gediminas Technical University,Data Scientist / AI Engineer with verification,https://www.linkedin.com/jobs/view/4378189302/?eBP=CwEAAAGdXVTxFMm-4oPYFNosv8Vf7Vsb1WuHxZHn1TZFI315fEJU7OFidrXII-DqPZrfrJIgaGKhRs8AUBf_ux485rW8KssKzCz7NdMMYlAC2uyM2tM8bEddorYX5YWfyFVB07UL2mAYGVaoelQVkolalAXP676UGgk2qs-Uj0ulo27RsevBdAoszoIYkWZWvH9lK-mTMGrx_PWUz5IP1Kf4M5K4IF-gwxyWRi4qpnBnlqpdCHGGv3KYFUD7RhHM5z6L1S93nGWJ5Yv6vjcofk-i7GvULxBCddQPxocU_WDHAf27uZ4amKO1fWa02UPll5f9bdZFgRXCD6Wwyi5JXttGWLGsAcBfUVbG9LdLi_wBW1HZBB1FZ3cLfNL2RDoN4JE6lSnCqJjLvGVFqFz0PbByxh4lNdd-h_QXLLF6xcOyqr6Q-Z1iFoe_ULyugiqIXY4SKq8At-InYo9iOiOG3cy8p6e6ajE30HkjtIZePtMBst1REGSSsIdURDjW2R1-eqEBQfERWPL3iG09H_fKKQxEvn8enGI6WYxkhQCl1bWZ&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=6mOXpn4lFQrodgSou4vGSg%3D%3D&trk=flagship3_search_srp_jobs,0.0821,0.5207,
