rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
7,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,Vyresnysis specialistas (kibernetinio saugumo užtikrinimui),https://en.cvbankas.lt/vyresnysis-specialistas-kibernetinio-saugumo-uztikrinimui-siauliuose/1-13749227,0.0806,0.5964,Lithuanian; provide information; plan
8,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,Java Software Engineer with verification,https://www.linkedin.com/jobs/view/4393227634/?eBP=CwEAAAGdXU_zAeR_4EDQ5LoZGaqQsOCvj8fqhDrMA7DaCA6IHQo9KqwNKVR1slkSbi15mQJlS23OWMw0FphSnBcNzutGVc--Gg8_f16diYFsGqX3tinjCkg54W-Q0PKGSkjcIOCy7rb7t5ribSbZknvniLA2Wc9i9JlaUvcfoxfk4mit7YY-8vxjAr3Dgf0R88E0ahvxBV1dBL3A9ccJW205Ns29H84r-Pcesu7ONtJ2dmeg-ZBSUtMPyKeiYj-B1khKsHt_IxeXbawdmK9PFfc6MfTpW2hLyY9rF0H0--XYHtVPoGFJYokdZdCAOeJ2xnaAOldygTUELYTlw52B4i-2OT_YgJnn4ARwWQGiWY8WjL-gk_Nu1QzV7lSI_EeZWvrC40KUhpjTg4_pdLbR6yg93Mb8slJxmR5Gner18S7R5Har6uo0hPfb3YIBiBLrwSLUJlp_bfr-Ws49_Guy3uNsAHJaB0WULJZifpT2DRwc_lyRox1RObPQ-QAvPTfzwPWjcPE6dpAVZp5hTyyUvpFkgKl87jb_J3Zi&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=GnWUaM%2BkC%2FAiN0eFEgitqw%3D%3D&trk=flagship3_search_srp_jobs,0.0802,0.5282,
9,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,IT sistemų ir kibernetinio saugumo administratorius (-ė),https://en.cvbankas.lt/it-sistemu-ir-kibernetinio-saugumo-administratorius-e-kaune/1-13608923,0.0778,0.5235,renewable energy; digital identity management; security regulations
10,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.0732,0.4919,
1,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Jaunesnysis telekomunikacijų inžinierius (-ė),https://en.cvbankas.lt/jaunesnysis-telekomunikaciju-inzinierius-e-vilniuje/1-13717493,0.4846,0.3293,
2,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,"Youth LAB – Application Support intern | SEB Group, Vilnius",https://en.cvbankas.lt/youth-lab-application-support-intern-seb-group-vilnius-vilniuje/1-13713017,0.3808,0.2783,
3,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.3366,0.3196,
4,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Senior Network Administrator,https://en.cvbankas.lt/senior-network-administrator-vilniuje/1-11209482,0.324,0.2649,
5,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,"Praktikantas (-ė), IT skyriuje, UAB ""Fegda grupė""",https://en.cvbankas.lt/praktikantas-e-it-skyriuje-uab-fegda-grupe-alytuje/1-13716037,0.305,0.2906,
6,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT On-site inžinierius,https://en.cvbankas.lt/it-on-site-inzinierius-vilniuje/1-13757479,0.2802,0.2599,
7,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Tinklų architektas (-ė),https://en.cvbankas.lt/tinklu-architektas-e-vilniuje/1-13768335,0.263,0.3758,
8,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.2372,0.3731,
9,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Telekomunikacijų specialistas – bazinių stočių montuotojas LIETUVA,https://en.cvbankas.lt/telekomunikaciju-specialistas-baziniu-stociu-montuotojas-lietuva-vilniuje/1-13540245,0.2281,0.321,
10,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,"Youth LAB – Lending Services Vilnius | SEB Group, Vilnius",https://en.cvbankas.lt/youth-lab-lending-services-vilnius-seb-group-vilnius-vilniuje/1-13713327,0.2181,0.2448,
1,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT Compliance & Process manager,https://en.cvbankas.lt/it-compliance-process-manager-vilniuje/1-13722075,0.2292,0.5219,
2,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.2004,0.6288,
3,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.1707,0.585,
4,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.1435,0.5183,
5,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IRT specialistas (-ė) (SOC ir IT saugos sritis) | Technologijų skyrius,https://en.cvbankas.lt/irt-specialistas-e-soc-ir-it-saugos-sritis-technologiju-skyrius-vilniuje/1-13733709,0.1426,0.4922,
6,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.1388,0.5972,
7,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Head of Security (m/f/d),https://en.cvbankas.lt/head-of-security-m-f-d-radviliskyje/1-13732941,0.1305,0.4824,
8,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Informacijos saugumo vadovas (-ė) (CISO),https://en.cvbankas.lt/informacijos-saugumo-vadovas-e-ciso-vilniuje/1-13692969,0.1266,0.4832,
9,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT Technikas,https://en.cvbankas.lt/it-technikas-ukmergeje/1-11323919,0.1082,0.4797,
10,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13637509,0.108,0.4798,
1,Multimedia design,Vilnius Gediminas Technical University,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-vilniuje/1-13713495,0.2221,0.4394,English; plan; computer programming
2,Multimedia design,Vilnius Gediminas Technical University,Embedded Software Engineer,https://www.linkedin.com/jobs/view/4381294244/?eBP=CwEAAAGdXU_3LhyaFLk1sVukTl96A5_YCu5MXKJerB6XUspXwEthRfk4nog5fJ4wuz0mO99LijWvYJZhGt8_2v5H8QY7bXGpSQaJgfZYQLfev-EpmQK1L2RRUJbZzMR8cLTwOv1VYfEOLQpyKxMr5uLtnMhDiMWZunOr8rEl2CDkIQhEfb1HX8UwedSJqBaT1MSGOCFAERuZs0FE9PZ7A8Y8xNSzeaQGv-RWKgWY7jfsYpZZo5QYx6czddi9toJCbJ2jjMzp9rjYa-1ZXj5PKLl5w_529swT3t2iyOzeOijIROl20b2CIt6SssUSac-qRORJTOvQ0oEsSNBdnX7fpMlJTxXKvxqK6rPT3eZ2rcsFzByi3soiyFCk2bEDBjPLQviRrD2zd8QwLdSQwpPvLH_Gcb9eGKBZ53BIWmvskqDfIWD9P91iP3YlRFR8afkb_svY-tPnW1Jmp4ypiW6aaTVRvKJTZ7kWWdBAA4i_KwSxjdHr_MUOVEhGX0btJtUnX7nzPxzZEP0oamQlBFpQ_cvz3FwDTEafyncoHHvpcg&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=soYAUeqcgDpCS%2BNpeShB%2FQ%3D%3D&trk=flagship3_search_srp_jobs,0.14,0.45,
3,Multimedia design,Vilnius Gediminas Technical University,QA Engineer with verification,https://www.linkedin.com/jobs/view/4397567560/?eBP=CwEAAAGdXU_3LbxB8Nw15RmCqlX8gqr71ysbTeGSnDgFJkhBDsxCQKu3Y1VVccnTkmvjo_kP_OZ24BTHERQ0sb_SMIVKrD2ZTetPUavH2C8Xs8yzkGVFgO9x5D8VcOt1ph4WuRm06hc2PN0B02C2_BchIlx0xHlLlPeF9awUJ7Y4D3DFjwv5KTD8GIsIWqJEHW-xC1pnl8Y1khiaWBJVMculU1sfxZ_N4mEsz7vlAw8yJ5Y5CoQmDPBOT-0ljwB1E5jvdYTNWbc2iA8KG6eZ9qrwDqD7myTW2lSu0n2qX-r06njHFdXTVFcl3F-Tm4DR9U9F3PLkMyFVYBpPr_C8jjsKrJLfFbBS3vw_-_n680xIrVqJ2I97P6IXC7h8GVIw2F8gfXKw6cKeurWgKKovhZrmy4hTFYcrIwTMM_tdxH7GLAzUrsgQdunnaJFAVire_8QoLsOYQiNokXGPsqNN6qQUsBVLAGrCZ4bxt2IEGl8Dy5y7MAh8V81PPvaVdkwh2zn1pB6XYWxpDz3DNCDXMR3DXf0&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=cBZH5%2F93XNLoCWxNbVA4bw%3D%3D&trk=flagship3_search_srp_jobs,0.1306,0.4391,
4,Multimedia design,Vilnius Gediminas Technical University,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.129,0.4834,
5,Multimedia design,Vilnius Gediminas Technical University,DESIGN ENGINEER,https://en.cvbankas.lt/design-engineer-klaipedoje/1-13757329,0.1132,0.5059,
6,Multimedia design,Vilnius Gediminas Technical University,Telekomunikacijų specialistas – bazinių stočių montuotojas LIETUVA,https://en.cvbankas.lt/telekomunikaciju-specialistas-baziniu-stociu-montuotojas-lietuva-vilniuje/1-13540245,0.0949,0.4559,
7,Multimedia design,Vilnius Gediminas Technical University,Vyriausiasis (-oji) aplikacijų kūrimo inžinierius (-ė) (Senior Front-end engineer),https://en.cvbankas.lt/vyriausiasis-oji-aplikaciju-kurimo-inzinierius-e-senior-front-end-engineer-vilniuje/1-13760315,0.0898,0.4787,
8,Multimedia design,Vilnius Gediminas Technical University,DevOps Engineer (ServiceNow),https://en.cvbankas.lt/devops-engineer-servicenow-kaune/1-13756647,0.0896,0.4288,
9,Multimedia design,Vilnius Gediminas Technical University,Full stack developer with verification,https://www.linkedin.com/jobs/view/4372609852/?eBP=CwEAAAGdXU_zAXfyj33quo4hBhSxWg1MWkU3rN_b6lHUlGLvOMoNMO4jsvgffLMy7ZkBT9xJ0iXvAFevUofirzztr0qFQqf5fNU9ZrYTLwLmGot7Nvwf37hRADwiNfTimU1yhowPXI8Q_9DgiMr1zuiPYnboZSNSwBbrNmR4yUSePH6XapixPwz8qlcn4T-k3HmArQp2-0wGsn4vbfHQdwp2EgRdv9ObazE7ADDZsiNwU2zFzkqIlbx2w-prwZuHLwfVF0iyrzcunN3dvuCsvGGzmc63XjE5ryvaWzGT5p54eBcsaNAhsKFcvwllzILKNsUPZ32v-TrJR2SgQgaHGfyHDoEe_91T0QXQ8WnulSX6P048bcfwUWVSZV_hkuH-HjCkXsZ9RmHqr6sbwrCiKN9KxVCMsDN5FQjcQPzkoZacceNRBqs1K5pGjyi3R-fPD7OkS52jK_Ly_Kx7xCRCqxntMURbWluyN17LhURFEc1gE-bjcXad2TLDrjNLsVbz9uurnQCjNjT6gHvpsT0WOgcrP7drHTrxtQ&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=G30vqdoia52YCAqRT3YMrw%3D%3D&trk=flagship3_search_srp_jobs,0.0866,0.4634,
10,Multimedia design,Vilnius Gediminas Technical University,LEAD ENGINEER PROJECTS,https://en.cvbankas.lt/lead-engineer-projects-kaune/1-13656701,0.0866,0.4629,
1,Multimedia technology,Kauno kolegija / Higher Education Institution,Product Manager,https://en.cvbankas.lt/product-manager-vilniuje/1-13725955,0.2592,0.4725,
2,Multimedia technology,Kauno kolegija / Higher Education Institution,Engineering Manager,https://en.cvbankas.lt/engineering-manager-vilniuje/1-13751231,0.21,0.4598,
3,Multimedia technology,Kauno kolegija / Higher Education Institution,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.1962,0.512,
4,Multimedia technology,Kauno kolegija / Higher Education Institution,Telekomunikacijų specialistas – bazinių stočių montuotojas LIETUVA,https://en.cvbankas.lt/telekomunikaciju-specialistas-baziniu-stociu-montuotojas-lietuva-vilniuje/1-13540245,0.1879,0.4745,
5,Multimedia technology,Kauno kolegija / Higher Education Institution,PROJEKTŲ VADOVAS (Telekomunikacijos / Mobilus ryšys) – EUROPA,https://en.cvbankas.lt/projektu-vadovas-telekomunikacijos-mobilus-rysys-europa-vilniuje/1-13743447,0.1872,0.4385,
6,Multimedia technology,Kauno kolegija / Higher Education Institution,LEAD ENGINEER PROJECTS,https://en.cvbankas.lt/lead-engineer-projects-kaune/1-13656701,0.1629,0.468,
7,Multimedia technology,Kauno kolegija / Higher Education Institution,Technologijų departamento direktorius (-ė),https://en.cvbankas.lt/technologiju-departamento-direktorius-e-klaipedoje/1-13740375,0.1379,0.4538,quality standards; assume responsibility; create solutions to problems
8,Multimedia technology,Kauno kolegija / Higher Education Institution,AI Analyst,https://en.cvbankas.lt/ai-analyst-vilniuje/1-13694389,0.1294,0.4419,SQL; ICT project management methodologies; acoustics
9,Multimedia technology,Kauno kolegija / Higher Education Institution,Senior Software Engineer (Java/ React) with verification,https://www.linkedin.com/jobs/view/4368056309/?eBP=CwEAAAGdXVxrY_UtDNIeH-4KjWO983ydYwKakJ76JdbTMZWPEQJkyy2hhLEMrtQvxnaJOyA08pdLLbErMGwHdHPwUD01fxnBQzoIYkLB-1W74moPodzRLhQHsz6sGBshxAieyf2DQGX1LpOk0-ZwQG_cD9WXs_CCP6Vl7GF_eInfZeyX4yuy3gHMeeW7RIsd7YOIFGHeGLjGMeR77Fz-H83LfMCDphgyLwh2Bt6blIyAdFcvRj3z670uKTnH5_aqUzRDY0OWtSvofY5AzCrFA1wuLDhpCpKYDcuOklEn68wRZUOZlfPLM3iPvxkEbl8wBcHpxKPb32WnlfYk6v1EORIhRd2UKQ7IEIOmuDKtj9DCOZIPJ3877RVwWPIstrNDp9tw6xuvq0EJXMuEadLHxqVeJey1Mn4pcubENPK00AtNU17Ku6hFS6h3ih3JUtad3zeXh449F2HsJ9isx0hSDdZ9QaB_UQkrzEj1LgMlg1jhVhqNTlVvJGiVZ-k7Y8XS8aUz9WVd1T1kG-6ExoChy4Tt3eZ6bcGLuuPSyjE5WYAG&refId=XwNxktpIgi0wn%2BMxjYmc0w%3D%3D&trackingId=5SWe4aZwvI8b%2BDEECd3tUQ%3D%3D&trk=flagship3_search_srp_jobs,0.1242,0.4324,
10,Multimedia technology,Kauno kolegija / Higher Education Institution,PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/programuotojas-a-kaune/1-13743355,0.1166,0.4271,
1,Multimedia Technologies,Kaunas University of Technology,Gameplay Programmer,https://en.cvbankas.lt/gameplay-programmer-vilniuje/1-9413531,0.2868,0.498,
2,Multimedia Technologies,Kaunas University of Technology,Software Engineer with verification,https://www.linkedin.com/jobs/view/4381996513/?eBP=CwEAAAGdXU_zAb95t4K_owvu6iwiZGwdHglm4Tfl-Uigey0SKXX3ZhMEzHMhuJC2KUvwmy6w7Ydd6zvTJm_p9o6pZZrS2OUg6V92dvtDSLJcOEcokhbWI5vj-QkKF2DSyiJvGIRxCOh7b-eb5Ku6xJjUFYRjPk7YYtVCsf71uuo3RDpLZ-HdtarpZiF3rLx69nLfXqXtSWn_3JVHQTExODQRTJ07BvJZ7dmWAs3wp676XRn9Amol3Gbv0d7l5R9rtkt1sbLs27CeZYx7FKC9_MMfSifWG8ItUWkbXmWiD_kA0BXZLe1b-9mZUmQGiLuX7n9dFQYH4LPDxVxtltP5IiarXxbFZpOJ7djky6fJczxSESQpnuPbT7IwFm6Nu9zOiBvQT2WNpvOFnm-BKpaIIJhpNtPH4Dzn91kSdhQ2PoW0SxyFajn6WEIrh134tWmbW6ySC9D7syUPmu0iHXDovkmCLySpfdjrOxeiBM32ZzBA9Jtr_iIXnS2jl2txcPbStKrFn2lVArpIG3llsh-KjKMmQ8dn1WujgPQi&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=ju9M5tP58DVyZRBJ0Hgp5w%3D%3D&trk=flagship3_search_srp_jobs,0.25,0.4513,seek innovation in current practices; DevOps; C#
3,Multimedia Technologies,Kaunas University of Technology,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.2248,0.4478,
4,Multimedia Technologies,Kaunas University of Technology,Embedded Software Engineer,https://www.linkedin.com/jobs/view/4381294244/?eBP=CwEAAAGdXU_3LhyaFLk1sVukTl96A5_YCu5MXKJerB6XUspXwEthRfk4nog5fJ4wuz0mO99LijWvYJZhGt8_2v5H8QY7bXGpSQaJgfZYQLfev-EpmQK1L2RRUJbZzMR8cLTwOv1VYfEOLQpyKxMr5uLtnMhDiMWZunOr8rEl2CDkIQhEfb1HX8UwedSJqBaT1MSGOCFAERuZs0FE9PZ7A8Y8xNSzeaQGv-RWKgWY7jfsYpZZo5QYx6czddi9toJCbJ2jjMzp9rjYa-1ZXj5PKLl5w_529swT3t2iyOzeOijIROl20b2CIt6SssUSac-qRORJTOvQ0oEsSNBdnX7fpMlJTxXKvxqK6rPT3eZ2rcsFzByi3soiyFCk2bEDBjPLQviRrD2zd8QwLdSQwpPvLH_Gcb9eGKBZ53BIWmvskqDfIWD9P91iP3YlRFR8afkb_svY-tPnW1Jmp4ypiW6aaTVRvKJTZ7kWWdBAA4i_KwSxjdHr_MUOVEhGX0btJtUnX7nzPxzZEP0oamQlBFpQ_cvz3FwDTEafyncoHHvpcg&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=soYAUeqcgDpCS%2BNpeShB%2FQ%3D%3D&trk=flagship3_search_srp_jobs,0.1962,0.4432,
5,Multimedia Technologies,Kaunas University of Technology,.NET Developer,https://www.linkedin.com/jobs/view/4394643784/?eBP=CwEAAAGdXVJzLwQVu-bxjKTyejw2HLWxul3kuOhipYw1Rvuhr_nWWum2OxU2fMrN9WwM5QZ4AIz3AIhmpm-rt-47N2MLRbJ1oYUhUXTugeQZ2LpSpE_6X4YOBKA4Ouk6V6sX2Prv1_U_wn3oges6iq6rK5F0DntBivqrvyHhm76H2cqu2rgvsHaugtxx14eMfZKBWvpkxdky1dpg_RY97tR-mN-lHBRKLqBcUMlVUuc9-0f1-l4F0KS4xXlOoC0Fr7v5LYViy9lG2F3PsOhY6dJMJ8q2fH1K0j3ZPumcgCIcsLPHn32BpxMfJ4_uAM9V8O_cjF48jPkzOcxCdrX6MsxcXB7kbmCUuBnGSJq0mUMQRUME4DbJsuKAQigS7_Gix7wI5Jzo7c3hqLKJ_M7VgDRfXhuE66o7Dcv4Flh8j3RajoCwA4F-IJZgF3Q7V6ZjfMgtznNnTg29c1s9wLhv9E-rcdZqOmbASeiN9X03_QW44S-subrPRcDRF4K_UdSfNJD2b9KB07kHgLdDjvhUVS4n&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=GCqjh8Hefp5bhsgpooEn6g%3D%3D&trk=flagship3_search_srp_jobs,0.1857,0.4528,
6,Multimedia Technologies,Kaunas University of Technology,Sr. FullStack Java and JavaScript Engineer with verification,https://www.linkedin.com/jobs/view/4315546091/?eBP=CwEAAAGdXVJzLgR1zSJRQfCnO5PP8VFy16Nan4e6Lgg5f2Xf6mPkHK1YcuBL7JG8ni0Qifw8Wr2SrYS0JPYSZc1AsteQounai5hyeq-0mmRgc9JCfYF5h1ax90QtfdeH1KtF6WwoLYDyznndy7W--4lf5oCn4GTPEQqntTKL2WIR1EyOZ0rl6sVHRnUm2XjPkathBrVJZXXeREBrcnR81x1z5DERpFlGo5eJOVbklKxK5iSSTyh5OZKgXj4wZL6i1XhMlbz1mfGywvhPOjiCEppqzRmrmmwegMHZ9kVfZ4_WlAV24Xqg8I6EEst8lSpQl32wo95hMbn0zybhb6KUBv8ItaxcWiS2PN6EN-mWsKpsu126UxsUNyFuFyGDOWzP_z4WULVg6YrF_fI1UCzfnbtT5yYASadioIn73HrRv0BZFzE_6yINpCudm8iAbP7223N7biwNs6FS7tmGqxMKdFwqiycH5OZyHsAipxR67lYgUS6ogunq69uKFvsjkygaz8kWAGjQvtD4sP1Sb_heM_4fLc6xpJ8qGuvJKhQ&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=C%2BtWRjEq6vE8P6N%2FXmgWbw%3D%3D&trk=flagship3_search_srp_jobs,0.1627,0.4351,
7,Multimedia Technologies,Kaunas University of Technology,IT SISTEMŲ ADMINISTRATORIŲ (-Ę),https://en.cvbankas.lt/it-sistemu-administratoriu-e-vilniuje/1-13734017,0.1587,0.4461,
8,Multimedia Technologies,Kaunas University of Technology,Junior Front-End Developer,https://en.cvbankas.lt/junior-front-end-developer-kaune/1-13750941,0.154,0.4349,
9,Multimedia Technologies,Kaunas University of Technology,IT projektų vadovė (-as),https://en.cvbankas.lt/it-projektu-vadove-as-klaipedoje/1-12847891,0.1536,0.4469,
10,Multimedia Technologies,Kaunas University of Technology,Java Software Engineer with verification,https://www.linkedin.com/jobs/view/4393227634/?eBP=CwEAAAGdXU_zAeR_4EDQ5LoZGaqQsOCvj8fqhDrMA7DaCA6IHQo9KqwNKVR1slkSbi15mQJlS23OWMw0FphSnBcNzutGVc--Gg8_f16diYFsGqX3tinjCkg54W-Q0PKGSkjcIOCy7rb7t5ribSbZknvniLA2Wc9i9JlaUvcfoxfk4mit7YY-8vxjAr3Dgf0R88E0ahvxBV1dBL3A9ccJW205Ns29H84r-Pcesu7ONtJ2dmeg-ZBSUtMPyKeiYj-B1khKsHt_IxeXbawdmK9PFfc6MfTpW2hLyY9rF0H0--XYHtVPoGFJYokdZdCAOeJ2xnaAOldygTUELYTlw52B4i-2OT_YgJnn4ARwWQGiWY8WjL-gk_Nu1QzV7lSI_EeZWvrC40KUhpjTg4_pdLbR6yg93Mb8slJxmR5Gner18S7R5Har6uo0hPfb3YIBiBLrwSLUJlp_bfr-Ws49_Guy3uNsAHJaB0WULJZifpT2DRwc_lyRox1RObPQ-QAvPTfzwPWjcPE6dpAVZp5hTyyUvpFkgKl87jb_J3Zi&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=GnWUaM%2BkC%2FAiN0eFEgitqw%3D%3D&trk=flagship3_search_srp_jobs,0.1511,0.5305,
1,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.185,0.5449,
2,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,IT Technikas,https://en.cvbankas.lt/it-technikas-ukmergeje/1-11323919,0.1297,0.4698,
3,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,VYR. DUOMENŲ ANALITIKAS (-Ė),https://en.cvbankas.lt/vyr-duomenu-analitikas-e-vilniuje/1-13739827,0.1085,0.4558,
4,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,LEAD ENGINEER PROJECTS,https://en.cvbankas.lt/lead-engineer-projects-kaune/1-13656701,0.1064,0.4828,
5,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13706767,0.082,0.4774,
6,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,DESIGN ENGINEER,https://en.cvbankas.lt/design-engineer-klaipedoje/1-13757329,0.0787,0.4899,
7,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,Junior Front-End Developer,https://en.cvbankas.lt/junior-front-end-developer-kaune/1-13750941,0.0711,0.4483,
8,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.0641,0.4797,MySQL; meet deadlines; plan
9,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,INŽINIERIUS – IT/IS SISTEMŲ ADMINISTRATORIUS,https://en.cvbankas.lt/inzinierius-it-is-sistemu-administratorius-vilniuje/1-8318983,0.0628,0.5288,
10,Multimedia Technologies,Šiaulių valstybinė kolegija / Higher Education Institution,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.0583,0.4529,
1,Digital technologies and cyber security,Mykolas Romeris University,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.1544,0.58,
2,Digital technologies and cyber security,Mykolas Romeris University,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13637509,0.1505,0.5371,
3,Digital technologies and cyber security,Mykolas Romeris University,AI Engineer (Applied AI) with verification,https://www.linkedin.com/jobs/view/4354609788/?eBP=CwEAAAGdXU_3Lpjva5gehuwkyxZOOeCMBLNABZouwvt95moQqldkZj82d9MFxAibHKwvHcRydrXa6rtBTFPsNBV4zX_5A9KyNJf_-ofgUfq-YZy77hlw36EosJqJdYRk9kmsGtqraQU9QmeTS5B89rNfVK9JUwgH9JOInDbgeM7epx921DQd72SXaWo1M0sb7HPrANFJ8FeiSgJOGh6xnkYWXMiBHEXNBJAecBgWS__K1NYvsYF60BZMbiTaH_Fm_SaXOiAcdqqFCab_EOtkdZzXKLDlT-W5wJSMXMeTqBv0slR8E8kDATovomB-czBgotIfWw9P9QX5o2s3qOh9QNMYse5ipOuzs1PSB2z1LQ3vhmi-GmGjkSX-MNTAPOgg2fRDV8aFmuACRRT6zWk8hRzE0XZd-FYmj-XKmqo9Veo0dJ62XkYlmgHz8aSHlLU9FV4-GypB9bSK156pWGRrTqxwjjyRrbfPWrduFwS0Rf7o30kJlFxUrKo8awCgQca5ifXdmZIc2QR8EekFCC7YSUkcjXohNje0D35mC3QLNQ&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=t02SStjRfp6kvPP77%2BKNiw%3D%3D&trk=flagship3_search_srp_jobs,0.1412,0.5119,
4,Digital technologies and cyber security,Mykolas Romeris University,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.14,0.5738,
5,Digital technologies and cyber security,Mykolas Romeris University,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.1383,0.5319,
