rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
8,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.3133,0.4507,
9,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Data Scientist / AI Engineer with verification,https://www.linkedin.com/jobs/view/4378189302/?eBP=CwEAAAGdXVTxFMm-4oPYFNosv8Vf7Vsb1WuHxZHn1TZFI315fEJU7OFidrXII-DqPZrfrJIgaGKhRs8AUBf_ux485rW8KssKzCz7NdMMYlAC2uyM2tM8bEddorYX5YWfyFVB07UL2mAYGVaoelQVkolalAXP676UGgk2qs-Uj0ulo27RsevBdAoszoIYkWZWvH9lK-mTMGrx_PWUz5IP1Kf4M5K4IF-gwxyWRi4qpnBnlqpdCHGGv3KYFUD7RhHM5z6L1S93nGWJ5Yv6vjcofk-i7GvULxBCddQPxocU_WDHAf27uZ4amKO1fWa02UPll5f9bdZFgRXCD6Wwyi5JXttGWLGsAcBfUVbG9LdLi_wBW1HZBB1FZ3cLfNL2RDoN4JE6lSnCqJjLvGVFqFz0PbByxh4lNdd-h_QXLLF6xcOyqr6Q-Z1iFoe_ULyugiqIXY4SKq8At-InYo9iOiOG3cy8p6e6ajE30HkjtIZePtMBst1REGSSsIdURDjW2R1-eqEBQfERWPL3iG09H_fKKQxEvn8enGI6WYxkhQCl1bWZ&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=6mOXpn4lFQrodgSou4vGSg%3D%3D&trk=flagship3_search_srp_jobs,0.2992,0.4732,
10,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT On-site inžinierius,https://en.cvbankas.lt/it-on-site-inzinierius-vilniuje/1-13757479,0.2942,0.466,
11,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13474407,0.2907,0.5041,customer relationship management; manage time; electronic communication
12,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Mathematician - Data Scientist with verification,https://www.linkedin.com/jobs/view/4389071136/?eBP=CwEAAAGdXVdr87_DANYn7acAaqByN7w5uoEfsJPAdD-N8rIs7cJNtNjXXkDnngu7YkQDcd8D49WaNseWaLdBoYF95obq6Zfsr-sNoqkPpCduLymL1p0t_gK_8OlWoYvSQtldyNt8s280XWfWJ_BCZuvv8W7j5w5pYCiuMhQ0N_QQCl6u10QNZwqKZqOqM9vClmCSqxplxtIPva_FDFM8mBRfN250G1JgpniaUzw_LLSzO1yFfXo6zvD0uJ8oi7BFwF7WVaoqRE9Q6VwdNU9KfhgNdU4_tpY6iCYzdZ4ffQtq4_2Ncuow7vrJc0Yy26wUQTNnsoCHUVxFe4gGeNhYJARPQocwtTrEwlWfCjem5Lrq6JbUg0EEpNLGQEFH9CWWnkJuAf9iqGsUcQ_ozC1byOPuL58lvm0x_8dva_wSRRrG8HhqLRtH6Hrzwc6TcSrbroPxnmYoylKlb0vuFGVjPnUXUM2DgAChQ6CJzFdjCmlyIW7fGkIC5TmWYFfYK8ztspazTNs5NcLEiwmsnk8ll0ktwN3rkMYaEmtW53JV8TYCmlkEmXBkqHb8nplVdg&refId=47SaNTdiYW3wnMQlscUwOw%3D%3D&trackingId=tPN32k3t8e8fvasv0YbJug%3D%3D&trk=flagship3_search_srp_jobs,0.2707,0.4576,
13,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Informacijos saugos specialistas (-ė),https://en.cvbankas.lt/informacijos-saugos-specialistas-e-vilniuje/1-13751575,0.2606,0.5612,
14,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Kompiuterinių sistemų administratorius (-ė),https://www.linkedin.com/jobs/view/4389559392/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wtJkLukXXRGnKj5%2Fw9qzXA%3D%3D&trackingId=kbW0mcSjalgSYWL9txk19g%3D%3D&trk=flagship3_search_srp_jobs,0.2561,0.5428,English; digitization; think analytically
15,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Vyr. sistemų analitikas (-ė) (NTR modernizavimui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-ntr-modernizavimui-vilniuje/1-13768673,0.2502,0.5725,
16,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Dedikuotas IT inžinierius (-ė),https://en.cvbankas.lt/dedikuotas-it-inzinierius-e-kedainiuose/1-7705185,0.2467,0.4747,
17,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-kaune/1-13769179,0.242,0.5333,
18,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,FINANSINIŲ SISTEMŲ VYSTYMO ANALITIKAS (-Ė),https://en.cvbankas.lt/finansiniu-sistemu-vystymo-analitikas-e-vilniuje/1-13559576,0.24,0.4666,
19,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.2396,0.5201,cyber security; SQL; ICT encryption
20,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT SISTEMŲ ADMINISTRATORIUS (-Ė) / INŽINIERIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-inzinierius-e-vilniuje/1-13341443,0.2335,0.5276,
21,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.2297,0.4522,
22,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT Onsite Inžinierius (-ė) KLAIPĖDOJE,https://en.cvbankas.lt/it-onsite-inzinierius-e-klaipedoje-klaipedoje/1-13685007,0.2252,0.5372,
23,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-vilniuje/1-13510903,0.2202,0.4748,
24,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.2152,0.5045,
25,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT inžinierius (-ė) banko padalinyje,https://en.cvbankas.lt/it-inzinierius-e-banko-padalinyje-vilniuje/1-13683543,0.2093,0.483,
26,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13761897,0.2041,0.4557,English; manufacturing processes; cyber security
27,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.2038,0.5294,
28,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.1964,0.4967,
29,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,DIRBTINIO INTELEKTO IR AUTOMATIZACIJŲ VADOVAS (-Ė),https://en.cvbankas.lt/dirbtinio-intelekto-ir-automatizaciju-vadovas-e-vilniuje/1-13752609,0.1885,0.5087,
30,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.1865,0.467,
31,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Vyriausiasis (-oji) aplikacijų kūrimo inžinierius (-ė) (Senior Front-end engineer),https://en.cvbankas.lt/vyriausiasis-oji-aplikaciju-kurimo-inzinierius-e-senior-front-end-engineer-vilniuje/1-13760315,0.1863,0.5114,
32,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,MLOps engineer with expertise in Ray and Kubeflow vLLM SkyPikot on kubernetes,https://en.cvbankas.lt/mlops-engineer-with-expertise-in-ray-and-kubeflow-vllm-skypikot-on-kubernetes-darbas-namuose/1-13742747,0.185,0.4667,
33,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.1743,0.4801,English; MySQL; SQL
34,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,DI IR PROCESŲ AUTOMATIZAVIMO SPECIALISTAS (-Ė),https://en.cvbankas.lt/di-ir-procesu-automatizavimo-specialistas-e-vilniuje/1-13733039,0.1696,0.4949,
35,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.1641,0.4563,
36,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Saugumo sprendimų produktų ir paslaugų vadovas (-ė) (Technical Presales),https://en.cvbankas.lt/saugumo-sprendimu-produktu-ir-paslaugu-vadovas-e-technical-presales-vilniuje/1-13754197,0.163,0.4728,
37,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT projektų vadovas,https://en.cvbankas.lt/it-projektu-vadovas-vilniuje/1-13274645,0.1622,0.4673,cyber security; make independent operating decisions; business processes
38,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.1612,0.4914,
39,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.1529,0.4518,
40,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.1428,0.4532,
41,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Commissioning - Automation Engineer,https://en.cvbankas.lt/commissioning-automation-engineer-uzsienyje/1-13683043,0.1353,0.4923,
42,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Tinklų architektas (-ė),https://en.cvbankas.lt/tinklu-architektas-e-vilniuje/1-13768335,0.1255,0.4578,
43,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13749675,0.1253,0.4718,
44,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Pažeidžiamumų valdymo – įsilaužimų testavimo specialistas (-ė),https://en.cvbankas.lt/pazeidziamumu-valdymo-isilauzimu-testavimo-specialistas-e-vilniuje/1-13194248,0.1252,0.4599,
45,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,IT pirkimų vyr. specialistas (-ė),https://en.cvbankas.lt/it-pirkimu-vyr-specialistas-e-vilniuje/1-13737273,0.1203,0.4663,
46,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.1162,0.47,
47,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Produkto vadovas (-ė) (Verslas),https://en.cvbankas.lt/produkto-vadovas-e-verslas-vilniuje/1-13753897,0.113,0.4533,
48,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Verslo aplikacijų ekspertas (-ė) (Terminuota darbo sutartis),https://en.cvbankas.lt/verslo-aplikaciju-ekspertas-e-terminuota-darbo-sutartis-vilniuje/1-13706263,0.1018,0.4578,
49,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.0685,0.4723,
50,Informatics Engineering,Panevėžio kolegija/State Higher Education Institution,Verslo sistemų ir procesų analitikas (-ė),https://en.cvbankas.lt/verslo-sistemu-ir-procesu-analitikas-e-vilniuje/1-13699299,0.0482,0.4531,
1,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Vyresnysis specialistas (kibernetinio saugumo užtikrinimui),https://en.cvbankas.lt/vyresnysis-specialistas-kibernetinio-saugumo-uztikrinimui-siauliuose/1-13749227,0.554,0.6618,
2,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,📢 IEŠKOME IT SKYRIAUS VADOVO (-ĖS),https://en.cvbankas.lt/ieskome-it-skyriaus-vadovo-es-vilniuje/1-13743017,0.3559,0.561,
3,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.2928,0.6368,
4,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.2817,0.5897,
5,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IRT specialistas (-ė) (SOC ir IT saugos sritis) | Technologijų skyrius,https://en.cvbankas.lt/irt-specialistas-e-soc-ir-it-saugos-sritis-technologiju-skyrius-vilniuje/1-13733709,0.2781,0.5908,
6,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-kaune/1-13769179,0.2686,0.6373,
7,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.258,0.6252,
8,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.2556,0.6082,
9,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.2504,0.5804,
10,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.2497,0.5899,
11,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Pažeidžiamumų valdymo – įsilaužimų testavimo specialistas (-ė),https://en.cvbankas.lt/pazeidziamumu-valdymo-isilauzimu-testavimo-specialistas-e-vilniuje/1-13194248,0.2418,0.5861,
12,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Dedikuotas IT inžinierius (-ė),https://en.cvbankas.lt/dedikuotas-it-inzinierius-e-kedainiuose/1-7705185,0.2373,0.5398,
13,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT SISTEMŲ SPECIALISTAS (-Ė),https://en.cvbankas.lt/it-sistemu-specialistas-e-vilniuje/1-13758185,0.2299,0.5475,
14,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13761897,0.2286,0.5867,Lithuanian; data protection; manufacturing processes
15,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Kompiuterinių sistemų administratorius (-ė),https://www.linkedin.com/jobs/view/4389559392/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wtJkLukXXRGnKj5%2Fw9qzXA%3D%3D&trackingId=kbW0mcSjalgSYWL9txk19g%3D%3D&trk=flagship3_search_srp_jobs,0.2246,0.6447,digitization; think analytically; work in teams
16,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.2124,0.5607,
17,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT Support Specialist,https://en.cvbankas.lt/it-support-specialist-kaune/1-12809287,0.2103,0.5569,
18,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Tinklų architektas (-ė),https://en.cvbankas.lt/tinklu-architektas-e-vilniuje/1-13768335,0.207,0.582,
19,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Verslo aplikacijų ekspertas (-ė) (Terminuota darbo sutartis),https://en.cvbankas.lt/verslo-aplikaciju-ekspertas-e-terminuota-darbo-sutartis-vilniuje/1-13706263,0.205,0.6096,
20,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT Onsite Inžinierius (-ė) KLAIPĖDOJE,https://en.cvbankas.lt/it-onsite-inzinierius-e-klaipedoje-klaipedoje/1-13685007,0.2015,0.5971,
21,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Informacijos saugos specialistas (-ė),https://en.cvbankas.lt/informacijos-saugos-specialistas-e-vilniuje/1-13751575,0.1955,0.6289,
22,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Commissioning - Automation Engineer,https://en.cvbankas.lt/commissioning-automation-engineer-uzsienyje/1-13683043,0.1905,0.5521,
23,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Vyr. sistemų analitikas (-ė) (NTR modernizavimui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-ntr-modernizavimui-vilniuje/1-13768673,0.1879,0.6333,
24,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Workstation Support Engineer,https://en.cvbankas.lt/workstation-support-engineer-kaune/1-13736427,0.1848,0.5868,
25,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT verslo partneris (-ė),https://en.cvbankas.lt/it-verslo-partneris-e-vilniuje/1-13758821,0.1806,0.5463,manage time; economics; Lithuanian
26,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13474407,0.1719,0.5886,
27,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13637509,0.1717,0.5213,
28,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Saugumo sprendimų produktų ir paslaugų vadovas (-ė) (Technical Presales),https://en.cvbankas.lt/saugumo-sprendimu-produktu-ir-paslaugu-vadovas-e-technical-presales-vilniuje/1-13754197,0.1705,0.5532,
29,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.1704,0.5565,
30,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.166,0.572,
31,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT SISTEMŲ ADMINISTRATORIUS (-Ė) / INŽINIERIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-inzinierius-e-vilniuje/1-13341443,0.1583,0.6244,
32,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Verslo sistemų ir procesų analitikas (-ė),https://en.cvbankas.lt/verslo-sistemu-ir-procesu-analitikas-e-vilniuje/1-13699299,0.1531,0.5358,
33,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT projektų vadovas,https://en.cvbankas.lt/it-projektu-vadovas-vilniuje/1-13274645,0.1487,0.5752,
34,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.1485,0.5919,
35,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT inžinierius (-ė) banko padalinyje,https://en.cvbankas.lt/it-inzinierius-e-banko-padalinyje-vilniuje/1-13683543,0.1461,0.5549,
36,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.1405,0.6115,
37,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT sistemų ir kibernetinio saugumo administratorius (-ė),https://en.cvbankas.lt/it-sistemu-ir-kibernetinio-saugumo-administratorius-e-kaune/1-13608923,0.1297,0.5362,
38,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,INŽINIERIUS – IT/IS SISTEMŲ ADMINISTRATORIUS,https://en.cvbankas.lt/inzinierius-it-is-sistemu-administratorius-vilniuje/1-8318983,0.1281,0.5271,
39,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,DI IR PROCESŲ AUTOMATIZAVIMO SPECIALISTAS (-Ė),https://en.cvbankas.lt/di-ir-procesu-automatizavimo-specialistas-e-vilniuje/1-13733039,0.1273,0.525,
40,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT Support and Maintenance Specialist,https://en.cvbankas.lt/it-support-and-maintenance-specialist-vilniuje/1-10185269,0.1112,0.5357,
41,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.091,0.5463,
42,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-kaune/1-13750717,0.0825,0.5572,
43,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-vilniuje/1-13510903,0.0823,0.5232,
44,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.0812,0.5597,
45,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Verslo sistemų koordinatorius (-ė),https://en.cvbankas.lt/verslo-sistemu-koordinatorius-e-vilniuje/1-13763309,0.064,0.5295,
46,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Produkto vadovas (-ė) (Verslas),https://en.cvbankas.lt/produkto-vadovas-e-verslas-vilniuje/1-13753897,0.0635,0.5356,
47,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13749675,0.06,0.5536,
48,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.0552,0.5436,
49,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.0537,0.5408,
50,Cyber Systems and Security,Kauno kolegija / Higher Education Institution,Vyriausiasis (-oji) aplikacijų kūrimo inžinierius (-ė) (Senior Front-end engineer),https://en.cvbankas.lt/vyriausiasis-oji-aplikaciju-kurimo-inzinierius-e-senior-front-end-engineer-vilniuje/1-13760315,0.0174,0.5223,
1,Multimedia design,Vilnius Gediminas Technical University,Serverių ekspertas (pre-sales engineer),https://en.cvbankas.lt/serveriu-ekspertas-pre-sales-engineer-vilniuje/1-13766837,0.3402,0.4438,
2,Multimedia design,Vilnius Gediminas Technical University,Jaunesnysis telekomunikacijų inžinierius (-ė),https://en.cvbankas.lt/jaunesnysis-telekomunikaciju-inzinierius-e-vilniuje/1-13717493,0.3378,0.4812,
3,Multimedia design,Vilnius Gediminas Technical University,Join our Marketing Team as a Website and Content Specialist,https://en.cvbankas.lt/join-our-marketing-team-as-a-website-and-content-specialist-siauliuose/1-13746459,0.3009,0.4714,
4,Multimedia design,Vilnius Gediminas Technical University,Vyriausiasis (-oji) aplikacijų kūrimo inžinierius (-ė) (Senior Front-end engineer),https://en.cvbankas.lt/vyriausiasis-oji-aplikaciju-kurimo-inzinierius-e-senior-front-end-engineer-vilniuje/1-13760315,0.2989,0.53,
5,Multimedia design,Vilnius Gediminas Technical University,.NET PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13745703,0.2976,0.4612,
6,Multimedia design,Vilnius Gediminas Technical University,DevOps Engineer (ServiceNow),https://en.cvbankas.lt/devops-engineer-servicenow-kaune/1-13756647,0.2894,0.4709,
7,Multimedia design,Vilnius Gediminas Technical University,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.283,0.4871,
8,Multimedia design,Vilnius Gediminas Technical University,IT Support Specialist,https://en.cvbankas.lt/it-support-specialist-kaune/1-12809287,0.2665,0.4762,
9,Multimedia design,Vilnius Gediminas Technical University,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.2638,0.5193,
10,Multimedia design,Vilnius Gediminas Technical University,Java Software Engineer with verification,https://www.linkedin.com/jobs/view/4393227634/?eBP=CwEAAAGdXU_zAeR_4EDQ5LoZGaqQsOCvj8fqhDrMA7DaCA6IHQo9KqwNKVR1slkSbi15mQJlS23OWMw0FphSnBcNzutGVc--Gg8_f16diYFsGqX3tinjCkg54W-Q0PKGSkjcIOCy7rb7t5ribSbZknvniLA2Wc9i9JlaUvcfoxfk4mit7YY-8vxjAr3Dgf0R88E0ahvxBV1dBL3A9ccJW205Ns29H84r-Pcesu7ONtJ2dmeg-ZBSUtMPyKeiYj-B1khKsHt_IxeXbawdmK9PFfc6MfTpW2hLyY9rF0H0--XYHtVPoGFJYokdZdCAOeJ2xnaAOldygTUELYTlw52B4i-2OT_YgJnn4ARwWQGiWY8WjL-gk_Nu1QzV7lSI_EeZWvrC40KUhpjTg4_pdLbR6yg93Mb8slJxmR5Gner18S7R5Har6uo0hPfb3YIBiBLrwSLUJlp_bfr-Ws49_Guy3uNsAHJaB0WULJZifpT2DRwc_lyRox1RObPQ-QAvPTfzwPWjcPE6dpAVZp5hTyyUvpFkgKl87jb_J3Zi&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=GnWUaM%2BkC%2FAiN0eFEgitqw%3D%3D&trk=flagship3_search_srp_jobs,0.2602,0.4626,Java (computer programming); ICT project management methodologies; TypeScript
11,Multimedia design,Vilnius Gediminas Technical University,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.257,0.5405,
12,Multimedia design,Vilnius Gediminas Technical University,Commissioning - Automation Engineer,https://en.cvbankas.lt/commissioning-automation-engineer-uzsienyje/1-13683043,0.2297,0.4999,
